,ID
1317,subject-5-label_slice_0037.nii.gz
1318,subject-5-label_slice_0038.nii.gz
1319,subject-5-label_slice_0039.nii.gz
1320,subject-5-label_slice_0040.nii.gz
1321,subject-5-label_slice_0041.nii.gz
1322,subject-5-label_slice_0042.nii.gz
1323,subject-5-label_slice_0043.nii.gz
1324,subject-5-label_slice_0044.nii.gz
1325,subject-5-label_slice_0045.nii.gz
1326,subject-5-label_slice_0046.nii.gz
1327,subject-5-label_slice_0047.nii.gz
1328,subject-5-label_slice_0048.nii.gz
1329,subject-5-label_slice_0049.nii.gz
1330,subject-5-label_slice_0050.nii.gz
1331,subject-5-label_slice_0051.nii.gz
1332,subject-5-label_slice_0052.nii.gz
1333,subject-5-label_slice_0053.nii.gz
1334,subject-5-label_slice_0054.nii.gz
1335,subject-5-label_slice_0055.nii.gz
1336,subject-5-label_slice_0056.nii.gz
1337,subject-5-label_slice_0057.nii.gz
1338,subject-5-label_slice_0058.nii.gz
1339,subject-5-label_slice_0059.nii.gz
1340,subject-5-label_slice_0060.nii.gz
1341,subject-5-label_slice_0061.nii.gz
1342,subject-5-label_slice_0062.nii.gz
1343,subject-5-label_slice_0063.nii.gz
1344,subject-5-label_slice_0064.nii.gz
1345,subject-5-label_slice_0065.nii.gz
1346,subject-5-label_slice_0066.nii.gz
1347,subject-5-label_slice_0067.nii.gz
1348,subject-5-label_slice_0068.nii.gz
1349,subject-5-label_slice_0069.nii.gz
1350,subject-5-label_slice_0070.nii.gz
1351,subject-5-label_slice_0071.nii.gz
1352,subject-5-label_slice_0072.nii.gz
1353,subject-5-label_slice_0073.nii.gz
1354,subject-5-label_slice_0074.nii.gz
1355,subject-5-label_slice_0075.nii.gz
1356,subject-5-label_slice_0076.nii.gz
1357,subject-5-label_slice_0077.nii.gz
1358,subject-5-label_slice_0078.nii.gz
1359,subject-5-label_slice_0079.nii.gz
1360,subject-5-label_slice_0080.nii.gz
1361,subject-5-label_slice_0081.nii.gz
1362,subject-5-label_slice_0082.nii.gz
1363,subject-5-label_slice_0083.nii.gz
1364,subject-5-label_slice_0084.nii.gz
1365,subject-5-label_slice_0085.nii.gz
1366,subject-5-label_slice_0086.nii.gz
1367,subject-5-label_slice_0087.nii.gz
1368,subject-5-label_slice_0088.nii.gz
1369,subject-5-label_slice_0089.nii.gz
1370,subject-5-label_slice_0090.nii.gz
1371,subject-5-label_slice_0091.nii.gz
1372,subject-5-label_slice_0092.nii.gz
1373,subject-5-label_slice_0093.nii.gz
1374,subject-5-label_slice_0094.nii.gz
1375,subject-5-label_slice_0095.nii.gz
1376,subject-5-label_slice_0096.nii.gz
1377,subject-5-label_slice_0097.nii.gz
1378,subject-5-label_slice_0098.nii.gz
1379,subject-5-label_slice_0099.nii.gz
1380,subject-5-label_slice_0100.nii.gz
1381,subject-5-label_slice_0101.nii.gz
1382,subject-5-label_slice_0102.nii.gz
1383,subject-5-label_slice_0103.nii.gz
1384,subject-5-label_slice_0104.nii.gz
1385,subject-5-label_slice_0105.nii.gz
1386,subject-5-label_slice_0106.nii.gz
1387,subject-5-label_slice_0107.nii.gz
1388,subject-5-label_slice_0108.nii.gz
1389,subject-5-label_slice_0109.nii.gz
1390,subject-5-label_slice_0110.nii.gz
1391,subject-5-label_slice_0111.nii.gz
1392,subject-5-label_slice_0112.nii.gz
1393,subject-5-label_slice_0113.nii.gz
1394,subject-5-label_slice_0114.nii.gz
1395,subject-5-label_slice_0115.nii.gz
1396,subject-5-label_slice_0116.nii.gz
1397,subject-5-label_slice_0117.nii.gz
1398,subject-5-label_slice_0118.nii.gz
1399,subject-5-label_slice_0119.nii.gz
1400,subject-5-label_slice_0120.nii.gz
1401,subject-5-label_slice_0121.nii.gz
1402,subject-5-label_slice_0122.nii.gz
1403,subject-5-label_slice_0123.nii.gz
1404,subject-5-label_slice_0124.nii.gz
1405,subject-5-label_slice_0125.nii.gz
1406,subject-5-label_slice_0126.nii.gz
1407,subject-5-label_slice_0127.nii.gz
1408,subject-5-label_slice_0128.nii.gz
1409,subject-5-label_slice_0129.nii.gz
1410,subject-5-label_slice_0130.nii.gz
1411,subject-5-label_slice_0131.nii.gz
1412,subject-5-label_slice_0132.nii.gz
1413,subject-5-label_slice_0133.nii.gz
1414,subject-5-label_slice_0134.nii.gz
1415,subject-5-label_slice_0135.nii.gz
1416,subject-5-label_slice_0136.nii.gz
1417,subject-5-label_slice_0137.nii.gz
1418,subject-5-label_slice_0138.nii.gz
1419,subject-5-label_slice_0139.nii.gz
1420,subject-5-label_slice_0140.nii.gz
1421,subject-5-label_slice_0141.nii.gz
1422,subject-5-label_slice_0142.nii.gz
1423,subject-5-label_slice_0143.nii.gz
1424,subject-5-label_slice_0144.nii.gz
1425,subject-5-label_slice_0145.nii.gz
1426,subject-5-label_slice_0146.nii.gz
1427,subject-5-label_slice_0147.nii.gz
1428,subject-5-label_slice_0148.nii.gz
1429,subject-5-label_slice_0149.nii.gz
1430,subject-5-label_slice_0150.nii.gz
1431,subject-5-label_slice_0151.nii.gz
1432,subject-5-label_slice_0152.nii.gz
1433,subject-5-label_slice_0153.nii.gz
1434,subject-5-label_slice_0154.nii.gz
1435,subject-5-label_slice_0155.nii.gz
1436,subject-5-label_slice_0156.nii.gz
1437,subject-5-label_slice_0157.nii.gz
1438,subject-5-label_slice_0158.nii.gz
1439,subject-5-label_slice_0159.nii.gz
1440,subject-5-label_slice_0160.nii.gz
1441,subject-5-label_slice_0161.nii.gz
1442,subject-5-label_slice_0162.nii.gz
1443,subject-5-label_slice_0163.nii.gz
1444,subject-5-label_slice_0164.nii.gz
1445,subject-5-label_slice_0165.nii.gz
1446,subject-5-label_slice_0166.nii.gz
1447,subject-5-label_slice_0167.nii.gz
1448,subject-5-label_slice_0168.nii.gz
1449,subject-5-label_slice_0169.nii.gz
1450,subject-5-label_slice_0170.nii.gz
1451,subject-5-label_slice_0171.nii.gz
1452,subject-5-label_slice_0172.nii.gz
1453,subject-5-label_slice_0173.nii.gz
1454,subject-5-label_slice_0174.nii.gz
1455,subject-5-label_slice_0175.nii.gz
1456,subject-5-label_slice_0176.nii.gz
1457,subject-5-label_slice_0177.nii.gz
1458,subject-5-label_slice_0178.nii.gz
1459,subject-5-label_slice_0179.nii.gz
1460,subject-5-label_slice_0180.nii.gz
1461,subject-5-label_slice_0181.nii.gz
1462,subject-5-label_slice_0182.nii.gz
1463,subject-5-label_slice_0183.nii.gz
1464,subject-5-label_slice_0184.nii.gz
1465,subject-5-label_slice_0185.nii.gz
1466,subject-5-label_slice_0186.nii.gz
1467,subject-5-label_slice_0187.nii.gz
1468,subject-5-label_slice_0188.nii.gz
1469,subject-5-label_slice_0189.nii.gz
1470,subject-5-label_slice_0190.nii.gz
1471,subject-5-label_slice_0191.nii.gz
1472,subject-5-label_slice_0192.nii.gz
1473,subject-5-label_slice_0193.nii.gz
1474,subject-5-label_slice_0194.nii.gz
1475,subject-5-label_slice_0195.nii.gz
1476,subject-5-label_slice_0196.nii.gz
1477,subject-5-label_slice_0197.nii.gz
1478,subject-5-label_slice_0198.nii.gz
1479,subject-5-label_slice_0199.nii.gz
1480,subject-5-label_slice_0200.nii.gz
1481,subject-5-label_slice_0201.nii.gz
1482,subject-5-label_slice_0202.nii.gz
1483,subject-5-label_slice_0203.nii.gz
1484,subject-5-label_slice_0204.nii.gz
1485,subject-5-label_slice_0205.nii.gz
1486,subject-5-label_slice_0206.nii.gz
1487,subject-5-label_slice_0207.nii.gz
1488,subject-5-label_slice_0208.nii.gz
1489,subject-5-label_slice_0209.nii.gz
1490,subject-5-label_slice_0210.nii.gz
1491,subject-5-label_slice_0211.nii.gz
1492,subject-5-label_slice_0212.nii.gz
1493,subject-5-label_slice_0213.nii.gz
1494,subject-5-label_slice_0214.nii.gz
1495,subject-5-label_slice_0215.nii.gz
1496,subject-5-label_slice_0216.nii.gz
1497,subject-5-label_slice_0217.nii.gz
1498,subject-5-label_slice_0218.nii.gz
1499,subject-5-label_slice_0219.nii.gz
1500,subject-5-label_slice_0220.nii.gz
1501,subject-5-label_slice_0221.nii.gz
1502,subject-5-label_slice_0222.nii.gz
1503,subject-5-label_slice_0223.nii.gz
1504,subject-5-label_slice_0224.nii.gz
1505,subject-5-label_slice_0225.nii.gz
1506,subject-5-label_slice_0226.nii.gz
1507,subject-5-label_slice_0227.nii.gz
1508,subject-5-label_slice_0228.nii.gz
1509,subject-5-label_slice_0229.nii.gz
1510,subject-5-label_slice_0230.nii.gz
1511,subject-5-label_slice_0231.nii.gz
1512,subject-5-label_slice_0232.nii.gz
1513,subject-5-label_slice_0233.nii.gz
1514,subject-5-label_slice_0234.nii.gz
1515,subject-5-label_slice_0235.nii.gz
1516,subject-5-label_slice_0236.nii.gz
1517,subject-5-label_slice_0237.nii.gz
1518,subject-5-label_slice_0238.nii.gz
1519,subject-5-label_slice_0239.nii.gz
1520,subject-5-label_slice_0240.nii.gz
1521,subject-5-label_slice_0241.nii.gz
1522,subject-5-label_slice_0242.nii.gz
1523,subject-5-label_slice_0243.nii.gz
1524,subject-5-label_slice_0244.nii.gz
1525,subject-5-label_slice_0245.nii.gz
1526,subject-5-label_slice_0246.nii.gz
1527,subject-5-label_slice_0247.nii.gz
1528,subject-5-label_slice_0248.nii.gz
1529,subject-5-label_slice_0249.nii.gz
1530,subject-5-label_slice_0250.nii.gz
1531,subject-5-label_slice_0251.nii.gz
1532,subject-5-label_slice_0252.nii.gz
1533,subject-5-label_slice_0253.nii.gz
1534,subject-5-label_slice_0254.nii.gz
1535,subject-5-label_slice_0255.nii.gz
1536,subject-6-label_slice_0000.nii.gz
1537,subject-6-label_slice_0001.nii.gz
1538,subject-6-label_slice_0002.nii.gz
1539,subject-6-label_slice_0003.nii.gz
1540,subject-6-label_slice_0004.nii.gz
1541,subject-6-label_slice_0005.nii.gz
1542,subject-6-label_slice_0006.nii.gz
1543,subject-6-label_slice_0007.nii.gz
1544,subject-6-label_slice_0008.nii.gz
1545,subject-6-label_slice_0009.nii.gz
1546,subject-6-label_slice_0010.nii.gz
1547,subject-6-label_slice_0011.nii.gz
1548,subject-6-label_slice_0012.nii.gz
1549,subject-6-label_slice_0013.nii.gz
1550,subject-6-label_slice_0014.nii.gz
1551,subject-6-label_slice_0015.nii.gz
1552,subject-6-label_slice_0016.nii.gz
1553,subject-6-label_slice_0017.nii.gz
1554,subject-6-label_slice_0018.nii.gz
1555,subject-6-label_slice_0019.nii.gz
1556,subject-6-label_slice_0020.nii.gz
1557,subject-6-label_slice_0021.nii.gz
1558,subject-6-label_slice_0022.nii.gz
1559,subject-6-label_slice_0023.nii.gz
1560,subject-6-label_slice_0024.nii.gz
1561,subject-6-label_slice_0025.nii.gz
1562,subject-6-label_slice_0026.nii.gz
1563,subject-6-label_slice_0027.nii.gz
1564,subject-6-label_slice_0028.nii.gz
1565,subject-6-label_slice_0029.nii.gz
1566,subject-6-label_slice_0030.nii.gz
1567,subject-6-label_slice_0031.nii.gz
1568,subject-6-label_slice_0032.nii.gz
1569,subject-6-label_slice_0033.nii.gz
1570,subject-6-label_slice_0034.nii.gz
1571,subject-6-label_slice_0035.nii.gz
1572,subject-6-label_slice_0036.nii.gz
1573,subject-6-label_slice_0037.nii.gz
1574,subject-6-label_slice_0038.nii.gz
1575,subject-6-label_slice_0039.nii.gz
1576,subject-6-label_slice_0040.nii.gz
1577,subject-6-label_slice_0041.nii.gz
1578,subject-6-label_slice_0042.nii.gz
1579,subject-6-label_slice_0043.nii.gz
1580,subject-6-label_slice_0044.nii.gz
1581,subject-6-label_slice_0045.nii.gz
1582,subject-6-label_slice_0046.nii.gz
1583,subject-6-label_slice_0047.nii.gz
1584,subject-6-label_slice_0048.nii.gz
1585,subject-6-label_slice_0049.nii.gz
1586,subject-6-label_slice_0050.nii.gz
1587,subject-6-label_slice_0051.nii.gz
1588,subject-6-label_slice_0052.nii.gz
1589,subject-6-label_slice_0053.nii.gz
1590,subject-6-label_slice_0054.nii.gz
1591,subject-6-label_slice_0055.nii.gz
1592,subject-6-label_slice_0056.nii.gz
1593,subject-6-label_slice_0057.nii.gz
1594,subject-6-label_slice_0058.nii.gz
1595,subject-6-label_slice_0059.nii.gz
1596,subject-6-label_slice_0060.nii.gz
1597,subject-6-label_slice_0061.nii.gz
1598,subject-6-label_slice_0062.nii.gz
1599,subject-6-label_slice_0063.nii.gz
1600,subject-6-label_slice_0064.nii.gz
1601,subject-6-label_slice_0065.nii.gz
1602,subject-6-label_slice_0066.nii.gz
1603,subject-6-label_slice_0067.nii.gz
1604,subject-6-label_slice_0068.nii.gz
1605,subject-6-label_slice_0069.nii.gz
1606,subject-6-label_slice_0070.nii.gz
1607,subject-6-label_slice_0071.nii.gz
1608,subject-6-label_slice_0072.nii.gz
1609,subject-6-label_slice_0073.nii.gz
1610,subject-6-label_slice_0074.nii.gz
1611,subject-6-label_slice_0075.nii.gz
1612,subject-6-label_slice_0076.nii.gz
1613,subject-6-label_slice_0077.nii.gz
1614,subject-6-label_slice_0078.nii.gz
1615,subject-6-label_slice_0079.nii.gz
1616,subject-6-label_slice_0080.nii.gz
1617,subject-6-label_slice_0081.nii.gz
1618,subject-6-label_slice_0082.nii.gz
1619,subject-6-label_slice_0083.nii.gz
1620,subject-6-label_slice_0084.nii.gz
1621,subject-6-label_slice_0085.nii.gz
1622,subject-6-label_slice_0086.nii.gz
1623,subject-6-label_slice_0087.nii.gz
1624,subject-6-label_slice_0088.nii.gz
1625,subject-6-label_slice_0089.nii.gz
1626,subject-6-label_slice_0090.nii.gz
1627,subject-6-label_slice_0091.nii.gz
1628,subject-6-label_slice_0092.nii.gz
1629,subject-6-label_slice_0093.nii.gz
1630,subject-6-label_slice_0094.nii.gz
1631,subject-6-label_slice_0095.nii.gz
1632,subject-6-label_slice_0096.nii.gz
1633,subject-6-label_slice_0097.nii.gz
1634,subject-6-label_slice_0098.nii.gz
1635,subject-6-label_slice_0099.nii.gz
1636,subject-6-label_slice_0100.nii.gz
1637,subject-6-label_slice_0101.nii.gz
1638,subject-6-label_slice_0102.nii.gz
1639,subject-6-label_slice_0103.nii.gz
1640,subject-6-label_slice_0104.nii.gz
1641,subject-6-label_slice_0105.nii.gz
1642,subject-6-label_slice_0106.nii.gz
1643,subject-6-label_slice_0107.nii.gz
1644,subject-6-label_slice_0108.nii.gz
1645,subject-6-label_slice_0109.nii.gz
1646,subject-6-label_slice_0110.nii.gz
1647,subject-6-label_slice_0111.nii.gz
1648,subject-6-label_slice_0112.nii.gz
1649,subject-6-label_slice_0113.nii.gz
1650,subject-6-label_slice_0114.nii.gz
1651,subject-6-label_slice_0115.nii.gz
1652,subject-6-label_slice_0116.nii.gz
1653,subject-6-label_slice_0117.nii.gz
1654,subject-6-label_slice_0118.nii.gz
1655,subject-6-label_slice_0119.nii.gz
1656,subject-6-label_slice_0120.nii.gz
1657,subject-6-label_slice_0121.nii.gz
1658,subject-6-label_slice_0122.nii.gz
1659,subject-6-label_slice_0123.nii.gz
1660,subject-6-label_slice_0124.nii.gz
1661,subject-6-label_slice_0125.nii.gz
1662,subject-6-label_slice_0126.nii.gz
1663,subject-6-label_slice_0127.nii.gz
1664,subject-6-label_slice_0128.nii.gz
1665,subject-6-label_slice_0129.nii.gz
1666,subject-6-label_slice_0130.nii.gz
1667,subject-6-label_slice_0131.nii.gz
1668,subject-6-label_slice_0132.nii.gz
1669,subject-6-label_slice_0133.nii.gz
1670,subject-6-label_slice_0134.nii.gz
1671,subject-6-label_slice_0135.nii.gz
1672,subject-6-label_slice_0136.nii.gz
1673,subject-6-label_slice_0137.nii.gz
1674,subject-6-label_slice_0138.nii.gz
1675,subject-6-label_slice_0139.nii.gz
1676,subject-6-label_slice_0140.nii.gz
1677,subject-6-label_slice_0141.nii.gz
1678,subject-6-label_slice_0142.nii.gz
1679,subject-6-label_slice_0143.nii.gz
1680,subject-6-label_slice_0144.nii.gz
1681,subject-6-label_slice_0145.nii.gz
1682,subject-6-label_slice_0146.nii.gz
1683,subject-6-label_slice_0147.nii.gz
1684,subject-6-label_slice_0148.nii.gz
1685,subject-6-label_slice_0149.nii.gz
1686,subject-6-label_slice_0150.nii.gz
1687,subject-6-label_slice_0151.nii.gz
1688,subject-6-label_slice_0152.nii.gz
1689,subject-6-label_slice_0153.nii.gz
1690,subject-6-label_slice_0154.nii.gz
1691,subject-6-label_slice_0155.nii.gz
1692,subject-6-label_slice_0156.nii.gz
1693,subject-6-label_slice_0157.nii.gz
1694,subject-6-label_slice_0158.nii.gz
1695,subject-6-label_slice_0159.nii.gz
1696,subject-6-label_slice_0160.nii.gz
1697,subject-6-label_slice_0161.nii.gz
1698,subject-6-label_slice_0162.nii.gz
1699,subject-6-label_slice_0163.nii.gz
1700,subject-6-label_slice_0164.nii.gz
1701,subject-6-label_slice_0165.nii.gz
1702,subject-6-label_slice_0166.nii.gz
1703,subject-6-label_slice_0167.nii.gz
1704,subject-6-label_slice_0168.nii.gz
1705,subject-6-label_slice_0169.nii.gz
1706,subject-6-label_slice_0170.nii.gz
1707,subject-6-label_slice_0171.nii.gz
1708,subject-6-label_slice_0172.nii.gz
1709,subject-6-label_slice_0173.nii.gz
1710,subject-6-label_slice_0174.nii.gz
1711,subject-6-label_slice_0175.nii.gz
1712,subject-6-label_slice_0176.nii.gz
1713,subject-6-label_slice_0177.nii.gz
1714,subject-6-label_slice_0178.nii.gz
1715,subject-6-label_slice_0179.nii.gz
1716,subject-6-label_slice_0180.nii.gz
1717,subject-6-label_slice_0181.nii.gz
1718,subject-6-label_slice_0182.nii.gz
1719,subject-6-label_slice_0183.nii.gz
1720,subject-6-label_slice_0184.nii.gz
1721,subject-6-label_slice_0185.nii.gz
1722,subject-6-label_slice_0186.nii.gz
1723,subject-6-label_slice_0187.nii.gz
1724,subject-6-label_slice_0188.nii.gz
1725,subject-6-label_slice_0189.nii.gz
1726,subject-6-label_slice_0190.nii.gz
1727,subject-6-label_slice_0191.nii.gz
1728,subject-6-label_slice_0192.nii.gz
1729,subject-6-label_slice_0193.nii.gz
1730,subject-6-label_slice_0194.nii.gz
1731,subject-6-label_slice_0195.nii.gz
1732,subject-6-label_slice_0196.nii.gz
1733,subject-6-label_slice_0197.nii.gz
1734,subject-6-label_slice_0198.nii.gz
1735,subject-6-label_slice_0199.nii.gz
1736,subject-6-label_slice_0200.nii.gz
1737,subject-6-label_slice_0201.nii.gz
1738,subject-6-label_slice_0202.nii.gz
1739,subject-6-label_slice_0203.nii.gz
1740,subject-6-label_slice_0204.nii.gz
1741,subject-6-label_slice_0205.nii.gz
1742,subject-6-label_slice_0206.nii.gz
1743,subject-6-label_slice_0207.nii.gz
1744,subject-6-label_slice_0208.nii.gz
1745,subject-6-label_slice_0209.nii.gz
1746,subject-6-label_slice_0210.nii.gz
1747,subject-6-label_slice_0211.nii.gz
1748,subject-6-label_slice_0212.nii.gz
1749,subject-6-label_slice_0213.nii.gz
1750,subject-6-label_slice_0214.nii.gz
1751,subject-6-label_slice_0215.nii.gz
1752,subject-6-label_slice_0216.nii.gz
1753,subject-6-label_slice_0217.nii.gz
1754,subject-6-label_slice_0218.nii.gz
1755,subject-6-label_slice_0219.nii.gz
1756,subject-6-label_slice_0220.nii.gz
1757,subject-6-label_slice_0221.nii.gz
1758,subject-6-label_slice_0222.nii.gz
1759,subject-6-label_slice_0223.nii.gz
1760,subject-6-label_slice_0224.nii.gz
1761,subject-6-label_slice_0225.nii.gz
1762,subject-6-label_slice_0226.nii.gz
1763,subject-6-label_slice_0227.nii.gz
1764,subject-6-label_slice_0228.nii.gz
1765,subject-6-label_slice_0229.nii.gz
1766,subject-6-label_slice_0230.nii.gz
1767,subject-6-label_slice_0231.nii.gz
1768,subject-6-label_slice_0232.nii.gz
1769,subject-6-label_slice_0233.nii.gz
1770,subject-6-label_slice_0234.nii.gz
1771,subject-6-label_slice_0235.nii.gz
1772,subject-6-label_slice_0236.nii.gz
1773,subject-6-label_slice_0237.nii.gz
1774,subject-6-label_slice_0238.nii.gz
1775,subject-6-label_slice_0239.nii.gz
1776,subject-6-label_slice_0240.nii.gz
1777,subject-6-label_slice_0241.nii.gz
1778,subject-6-label_slice_0242.nii.gz
1779,subject-6-label_slice_0243.nii.gz
1780,subject-6-label_slice_0244.nii.gz
1781,subject-6-label_slice_0245.nii.gz
1782,subject-6-label_slice_0246.nii.gz
1783,subject-6-label_slice_0247.nii.gz
1784,subject-6-label_slice_0248.nii.gz
1785,subject-6-label_slice_0249.nii.gz
1786,subject-6-label_slice_0250.nii.gz
1787,subject-6-label_slice_0251.nii.gz
1788,subject-6-label_slice_0252.nii.gz
1789,subject-6-label_slice_0253.nii.gz
1790,subject-6-label_slice_0254.nii.gz
1791,subject-6-label_slice_0255.nii.gz
1792,subject-7-label_slice_0000.nii.gz
1793,subject-7-label_slice_0001.nii.gz
1794,subject-7-label_slice_0002.nii.gz
1795,subject-7-label_slice_0003.nii.gz
1796,subject-7-label_slice_0004.nii.gz
1797,subject-7-label_slice_0005.nii.gz
1798,subject-7-label_slice_0006.nii.gz
1799,subject-7-label_slice_0007.nii.gz
1800,subject-7-label_slice_0008.nii.gz
1801,subject-7-label_slice_0009.nii.gz
1802,subject-7-label_slice_0010.nii.gz
1803,subject-7-label_slice_0011.nii.gz
1804,subject-7-label_slice_0012.nii.gz
1805,subject-7-label_slice_0013.nii.gz
1806,subject-7-label_slice_0014.nii.gz
1807,subject-7-label_slice_0015.nii.gz
1808,subject-7-label_slice_0016.nii.gz
1809,subject-7-label_slice_0017.nii.gz
1810,subject-7-label_slice_0018.nii.gz
1811,subject-7-label_slice_0019.nii.gz
1812,subject-7-label_slice_0020.nii.gz
1813,subject-7-label_slice_0021.nii.gz
1814,subject-7-label_slice_0022.nii.gz
1815,subject-7-label_slice_0023.nii.gz
1816,subject-7-label_slice_0024.nii.gz
1817,subject-7-label_slice_0025.nii.gz
1818,subject-7-label_slice_0026.nii.gz
1819,subject-7-label_slice_0027.nii.gz
1820,subject-7-label_slice_0028.nii.gz
1821,subject-7-label_slice_0029.nii.gz
1822,subject-7-label_slice_0030.nii.gz
1823,subject-7-label_slice_0031.nii.gz
1824,subject-7-label_slice_0032.nii.gz
1825,subject-7-label_slice_0033.nii.gz
1826,subject-7-label_slice_0034.nii.gz
1827,subject-7-label_slice_0035.nii.gz
1828,subject-7-label_slice_0036.nii.gz
1829,subject-7-label_slice_0037.nii.gz
1830,subject-7-label_slice_0038.nii.gz
1831,subject-7-label_slice_0039.nii.gz
1832,subject-7-label_slice_0040.nii.gz
1833,subject-7-label_slice_0041.nii.gz
1834,subject-7-label_slice_0042.nii.gz
1835,subject-7-label_slice_0043.nii.gz
1836,subject-7-label_slice_0044.nii.gz
1837,subject-7-label_slice_0045.nii.gz
1838,subject-7-label_slice_0046.nii.gz
1839,subject-7-label_slice_0047.nii.gz
1840,subject-7-label_slice_0048.nii.gz
1841,subject-7-label_slice_0049.nii.gz
1842,subject-7-label_slice_0050.nii.gz
1843,subject-7-label_slice_0051.nii.gz
1844,subject-7-label_slice_0052.nii.gz
1845,subject-7-label_slice_0053.nii.gz
1846,subject-7-label_slice_0054.nii.gz
1847,subject-7-label_slice_0055.nii.gz
1848,subject-7-label_slice_0056.nii.gz
1849,subject-7-label_slice_0057.nii.gz
1850,subject-7-label_slice_0058.nii.gz
1851,subject-7-label_slice_0059.nii.gz
1852,subject-7-label_slice_0060.nii.gz
1853,subject-7-label_slice_0061.nii.gz
1854,subject-7-label_slice_0062.nii.gz
1855,subject-7-label_slice_0063.nii.gz
1856,subject-7-label_slice_0064.nii.gz
1857,subject-7-label_slice_0065.nii.gz
1858,subject-7-label_slice_0066.nii.gz
1859,subject-7-label_slice_0067.nii.gz
1860,subject-7-label_slice_0068.nii.gz
1861,subject-7-label_slice_0069.nii.gz
1862,subject-7-label_slice_0070.nii.gz
1863,subject-7-label_slice_0071.nii.gz
1864,subject-7-label_slice_0072.nii.gz
1865,subject-7-label_slice_0073.nii.gz
1866,subject-7-label_slice_0074.nii.gz
1867,subject-7-label_slice_0075.nii.gz
1868,subject-7-label_slice_0076.nii.gz
1869,subject-7-label_slice_0077.nii.gz
1870,subject-7-label_slice_0078.nii.gz
1871,subject-7-label_slice_0079.nii.gz
1872,subject-7-label_slice_0080.nii.gz
1873,subject-7-label_slice_0081.nii.gz
1874,subject-7-label_slice_0082.nii.gz
1875,subject-7-label_slice_0083.nii.gz
1876,subject-7-label_slice_0084.nii.gz
1877,subject-7-label_slice_0085.nii.gz
1878,subject-7-label_slice_0086.nii.gz
1879,subject-7-label_slice_0087.nii.gz
1880,subject-7-label_slice_0088.nii.gz
1881,subject-7-label_slice_0089.nii.gz
1882,subject-7-label_slice_0090.nii.gz
1883,subject-7-label_slice_0091.nii.gz
1884,subject-7-label_slice_0092.nii.gz
1885,subject-7-label_slice_0093.nii.gz
1886,subject-7-label_slice_0094.nii.gz
1887,subject-7-label_slice_0095.nii.gz
1888,subject-7-label_slice_0096.nii.gz
1889,subject-7-label_slice_0097.nii.gz
1890,subject-7-label_slice_0098.nii.gz
1891,subject-7-label_slice_0099.nii.gz
1892,subject-7-label_slice_0100.nii.gz
1893,subject-7-label_slice_0101.nii.gz
1894,subject-7-label_slice_0102.nii.gz
1895,subject-7-label_slice_0103.nii.gz
1896,subject-7-label_slice_0104.nii.gz
1897,subject-7-label_slice_0105.nii.gz
1898,subject-7-label_slice_0106.nii.gz
1899,subject-7-label_slice_0107.nii.gz
1900,subject-7-label_slice_0108.nii.gz
1901,subject-7-label_slice_0109.nii.gz
1902,subject-7-label_slice_0110.nii.gz
1903,subject-7-label_slice_0111.nii.gz
1904,subject-7-label_slice_0112.nii.gz
1905,subject-7-label_slice_0113.nii.gz
1906,subject-7-label_slice_0114.nii.gz
1907,subject-7-label_slice_0115.nii.gz
1908,subject-7-label_slice_0116.nii.gz
1909,subject-7-label_slice_0117.nii.gz
1910,subject-7-label_slice_0118.nii.gz
1911,subject-7-label_slice_0119.nii.gz
1912,subject-7-label_slice_0120.nii.gz
1913,subject-7-label_slice_0121.nii.gz
1914,subject-7-label_slice_0122.nii.gz
1915,subject-7-label_slice_0123.nii.gz
1916,subject-7-label_slice_0124.nii.gz
1917,subject-7-label_slice_0125.nii.gz
1918,subject-7-label_slice_0126.nii.gz
1919,subject-7-label_slice_0127.nii.gz
1920,subject-7-label_slice_0128.nii.gz
1921,subject-7-label_slice_0129.nii.gz
1922,subject-7-label_slice_0130.nii.gz
1923,subject-7-label_slice_0131.nii.gz
1924,subject-7-label_slice_0132.nii.gz
1925,subject-7-label_slice_0133.nii.gz
1926,subject-7-label_slice_0134.nii.gz
1927,subject-7-label_slice_0135.nii.gz
1928,subject-7-label_slice_0136.nii.gz
1929,subject-7-label_slice_0137.nii.gz
1930,subject-7-label_slice_0138.nii.gz
1931,subject-7-label_slice_0139.nii.gz
1932,subject-7-label_slice_0140.nii.gz
1933,subject-7-label_slice_0141.nii.gz
1934,subject-7-label_slice_0142.nii.gz
1935,subject-7-label_slice_0143.nii.gz
1936,subject-7-label_slice_0144.nii.gz
1937,subject-7-label_slice_0145.nii.gz
1938,subject-7-label_slice_0146.nii.gz
1939,subject-7-label_slice_0147.nii.gz
1940,subject-7-label_slice_0148.nii.gz
1941,subject-7-label_slice_0149.nii.gz
1942,subject-7-label_slice_0150.nii.gz
1943,subject-7-label_slice_0151.nii.gz
1944,subject-7-label_slice_0152.nii.gz
1945,subject-7-label_slice_0153.nii.gz
1946,subject-7-label_slice_0154.nii.gz
1947,subject-7-label_slice_0155.nii.gz
1948,subject-7-label_slice_0156.nii.gz
1949,subject-7-label_slice_0157.nii.gz
1950,subject-7-label_slice_0158.nii.gz
1951,subject-7-label_slice_0159.nii.gz
1952,subject-7-label_slice_0160.nii.gz
